cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
70813855;25;29;25644.413269354838;1589953.6227;12;13474.96104516129;835447.5848;0.02838709677419355;641110.3317338709;MANGANESO;TRONEX
70825623;16;3;29573.65777777778;798488.76;4;15588.108025925925;420878.9167;0.0;473178.52444444445;MANGANESO;TRONEX
70826201;25;32;33474.83184;1673741.592;3;17015.34046;850767.023;0.013000000000000001;836870.796;MANGANESO;TRONEX
70826550;21;68;31065.300746428573;1739656.8418;10;18330.61725357143;1026514.5662;0.0062499999999999995;652371.3156750001;MANGANESO;TRONEX
70826680;28;19;30626.35302325581;2633866.36;11;18551.68385232558;1595444.8113;0.0;857537.8846511627;MANGANESO;TRONEX
70826799;19;11;24108.69238095238;506282.54;3;12250.249257142856;257255.2344;0.002380952380952381;458065.1552380952;MANGANESO;TRONEX
70827151;21;16;27790.6946;1083837.0894;4;13704.859087179486;534489.5044;0.025384615384615384;583604.5865999999;MANGANESO;TRONEX
70827172;16;31;29965.781352941176;1018836.566;10;15804.903888235292;537366.7322;0.010294117647058825;479452.5016470588;MANGANESO;TRONEX
70827194;18;18;25153.31592857143;880366.0575;14;12417.970828571428;434628.979;0.014571428571428572;452759.6867142857;MANGANESO;TRONEX
70827216;13;46;31959.8775;767037.0599999999;8;15102.961808333333;362471.0834;0.01375;415478.4075;MANGANESO;TRONEX
70827238;19;73;25481.62730769231;662522.31;4;13308.744623076924;346027.3602;0.0019230769230769232;484150.9188461539;MANGANESO;TRONEX
70827254;27;59;28970.68639552239;1941035.9885;13;15387.035843283582;1030931.4015;0.008059701492537314;782208.5326791045;MANGANESO;TRONEX
70827303;23;1;29892.262894736843;1703858.985;4;19158.52162807018;1092035.7328;0.007017543859649123;687522.0465789473;MANGANESO;TRONEX
70827408;6;26;32117.588888888888;289058.3;7;17375.090799999998;156375.8172;0.0;192705.53333333333;ENCENDEDORES;TRONEX
70827438;27;58;24456.627115384617;1271744.61;19;12082.071223076924;628267.7036;0.0;660328.9321153846;MANGANESO;TRONEX
70827818;13;51;25406.363285714287;355689.086;2;14848.38097857143;207877.33370000002;0.0071428571428571435;330282.7227142857;MANGANESO;TRONEX
70827987;17;1;32214.042736363634;1417417.8804;12;17375.012820454544;764500.5641;0.0;547638.7265181817;MANGANESO;TRONEX
70828088;31;16;31456.98492063492;1981790.05;12;19543.403714285716;1231234.4340000001;0.0004761904761904762;975166.5325396826;ALKALINAS;TRONEX
70828557;11;46;30337.05253846154;788763.366;16;17768.813911538462;461989.1617;0.008076923076923077;333707.5779230769;MANGANESO;TRONEX
70828566;14;2;24676.856904761906;518213.995;7;12738.837104761904;267515.5792;0.006190476190476191;345475.9966666667;MANGANESO;TRONEX
70828738;21;5;28752.985333333334;1380143.296;11;14960.92695625;718124.4939;0.007291666666666668;603812.692;MANGANESO;TRONEX
70828741;22;79;25369.7781;710353.7868;3;12683.891217857143;355148.9541;0.02464285714285714;558135.1182;MANGANESO;TRONEX
70829014;17;51;34000.814;1054025.234;5;17115.00169677419;530565.0525999999;0.022580645161290325;578013.838;MANGANESO;TRONEX
70829234;11;28;31823.65890909091;700120.496;7;16257.956836363637;357675.0504;0.011363636363636364;350060.248;MANGANESO;TRONEX
70829245;19;65;27593.7864;689844.66;8;14345.612076000001;358640.3019;0.0036;524281.9416;MANGANESO;TRONEX
70829308;11;23;24221.604074074075;653983.31;12;12320.847844444446;332662.89180000004;0.0;266437.64481481485;BOMBILLAS;SB
70829571;16;19;23754.228;475084.56;5;12818.2253;256364.506;0.0025;380067.648;MANGANESO;TRONEX
70829746;28;10;24011.934827586207;1392692.22;12;12555.554875862068;728222.1828;0.0;672334.1751724138;MANGANESO;TRONEX
70830302;15;29;33988.9663125;1087646.922;6;17331.370865625;554603.8677;0.0075;509834.4946875;BOMBILLAS;SB
70830347;18;29;27913.33952173913;1284013.618;11;14206.338302173912;653491.5619;0.004565217391304348;502440.11139130435;MANGANESO;TRONEX
70830375;23;10;28685.081739130434;1319513.76;10;15545.527895652176;715094.2832000001;0.007826086956521738;659756.88;MANGANESO;TRONEX
70830404;37;1;29303.4361736;3662929.5217;26;15899.2359832;1987404.4979;0.026400000000000003;1084227.1384232;MANGANESO;TRONEX
70830457;11;30;29053.130736842108;552009.484;4;14418.56192631579;273952.6766;0.01894736842105263;319584.43810526317;MANGANESO;TRONEX
70850180;40;17;27244.196647058823;2315756.715;14;13575.09419764706;1153883.0068;0.01023529411764706;1089767.865882353;MANGANESO;TRONEX
70851170;34;3;30393.006617647057;2583405.5625;19;15676.153603529412;1332473.0563;0.006;1033362.225;MANGANESO;TRONEX
70851433;18;24;26478.007142857143;741384.2;9;14261.290057142858;399316.1216;0.0;476604.1285714286;MANGANESO;TRONEX
70852561;17;16;26349.25418918919;974922.405;11;12109.45108918919;448049.6903;0.012162162162162163;447937.3212162162;TERCEROS;TRONEX
70853188;9;3;25068.7774875;401100.4398;8;13210.5087875;211368.1406;0.00375;225618.99738749999;ENCENDEDORES;SL
70854351;16;25;23745.07340909091;1044783.23;7;13078.781786363636;575466.3986;0.0;379921.17454545456;MANGANESO;TRONEX
70854398;16;64;25231.405387755105;1236338.864;13;14127.281234693877;692236.7805;0.0010204081632653062;403702.4862040817;MANGANESO;TRONEX
70854688;20;3;24842.20257142857;869477.09;16;14404.518391428572;504158.1437;0.0;496844.0514285714;MANGANESO;TRONEX
70854787;26;5;31894.38433333333;1722296.754;6;15973.283338888888;862557.3003;0.0011111111111111111;829253.9926666666;MANGANESO;TRONEX
70855347;30;3;30874.745684210524;2346480.672;13;16494.108568421052;1253552.2512;0.011842105263157893;926242.3705263158;MANGANESO;TRONEX
70855704;19;11;32527.42465116279;1398679.26;12;18395.109093023257;790989.691;0.0;618021.068372093;MANGANESO;TRONEX
70875197;25;42;26066.073888888888;1407567.99;16;16056.30982962963;867040.7308;0.0;651651.8472222222;ALKALINAS;TRONEX
70875308;21;15;25306.48890625;1619615.29;26;16413.1773921875;1050443.3531;0.0;531436.26703125;OTROS;GP
70875975;13;25;24585.731600000003;614643.29;8;14383.612008;359590.3002;0.002;319614.51080000005;MANGANESO;TRONEX
70876199;29;45;26773.8893877551;1311920.58;9;14000.799302040816;686039.1658;0.0;776442.7922448979;MANGANESO;TRONEX
70877546;33;18;24405.73744897959;2391762.27;9;14510.71041632653;1422049.6208;0.0;805389.3358163266;OTROS;TRONEX
70879816;11;46;26431.23764705882;449331.04;8;16185.546588235295;275154.292;0.0;290743.61411764706;MANGANESO;TRONEX
70900196;26;1;30435.514578571427;1704388.8164;9;17391.710710714287;973935.7998;0.01875;791323.3790428571;MANGANESO;TRONEX
70900287;12;9;25404.940346666666;762148.2104;6;15460.212756666668;463806.3827;0.03066666666666667;304859.28416;MANGANESO;TRONEX
70900351;32;18;28099.406;2247952.48;15;17741.81624;1419345.2992;0.0;899180.992;ALKALINAS;TRONEX
70901306;35;10;32347.01910552147;5272564.1142;23;19923.56722822086;3247541.4582;0.02052147239263804;1132145.6686932514;MANGANESO;TRONEX
70901338;10;10;31102.291476190472;653148.1209999999;4;17432.37776190476;366079.93299999996;0.027142857142857142;311022.91476190474;MANGANESO;TRONEX
70901979;30;46;25787.921885542168;2140397.5165;36;14138.880663855422;1173527.0951;0.0012048192771084338;773637.656566265;OTROS;GP
70902065;21;80;31922.111923333334;2872990.0731;18;20827.859724444446;1874507.3752000001;0.010666666666666666;670364.35039;ALKALINAS;TRONEX
70902099;22;9;24334.497693150683;1776418.3316;23;13797.33537808219;1007205.4826;0.0136986301369863;535358.9492493151;MANGANESO;TRONEX
70902151;25;22;28250.739999999998;1469038.48;14;15588.341701923076;810593.7685;0.0;706268.5;ENCENDEDORES;TRONEX
70902556;27;19;29480.06517910448;1975164.367;12;16302.229817910447;1092249.3978;0.008955223880597015;795961.759835821;MANGANESO;TRONEX
70903626;28;31;33087.41100588236;2249943.9484;11;20322.614097058824;1381937.7586;0.018970588235294118;926447.5081647059;MANGANESO;TRONEX
70904768;13;10;26308.750770370374;710336.2708;8;13702.223448148148;369960.0331;0.02;342013.76001481485;MANGANESO;TRONEX
70905387;33;4;34369.066826250004;5499050.6922;21;19146.714985;3063474.3976;0.0100625;1134179.20526625;MANGANESO;TRONEX
70905696;50;16;33019.214567816096;5745343.3348;28;16901.45708045977;2940853.532;0.007413793103448276;1650960.7283908047;MANGANESO;TRONEX
70905748;6;30;30751.042;246008.336;5;15626.744424999999;125013.95539999999;0.01875;184506.252;MANGANESO;TRONEX
70905804;12;18;33350.383043478265;767058.81;6;20291.38928695652;466701.9536;0.0;400204.59652173915;MANGANESO;TRONEX
70906124;28;10;26134.77811325301;2169186.5834;15;15987.327077108435;1326948.1474000001;0.017228915662650602;731773.7871710843;ALKALINAS;TRONEX
70907014;16;16;27446.637199999997;1262545.3111999999;7;16555.474069565218;761551.8072;0.015;439146.19519999996;MANGANESO;TRONEX
70907425;2;25;25644.533750000002;205156.27000000002;8;15241.480287499999;121931.84229999999;0.0;51289.067500000005;MANGANESO;TRONEX
70908189;17;29;25243.543059459458;934011.0932;14;13908.128121621621;514600.7405;0.02027027027027027;429140.2320108108;MANGANESO;TRONEX
70908577;19;29;29059.706725;1394865.9228;9;17064.727114583333;819106.9015;0.018333333333333333;552134.427775;MANGANESO;TRONEX
70925505;7;11;26771.769375;428348.31;10;16877.7966125;270044.7458;0.0;187402.385625;ALKALINAS;TRONEX
70925885;10;59;24285.737777777777;437143.27999999997;6;13823.419105555555;248821.5439;0.0;242857.37777777776;MANGANESO;TRONEX
70926888;28;11;30769.60669047619;2584646.962;13;20498.630425;1721884.9557;0.0009523809523809524;861548.9873333334;ALKALINAS;TRONEX
70928016;9;31;30958.88466666667;464383.27;8;20628.265293333334;309423.9794;0.0;278629.962;ALKALINAS;TRONEX
70928311;33;4;29203.37776388889;2102643.199;16;14654.077652777778;1055093.591;0.004722222222222221;963711.4662083334;MANGANESO;TRONEX
70950557;25;10;24329.773826086956;1119169.596;7;12544.378197826085;577041.3971;0.003260869565217392;608244.3456521739;MANGANESO;TRONEX
70950854;13;29;24054.669;481093.38;4;12932.204705;258644.0941;0.0;312710.69700000004;MANGANESO;TRONEX
70950923;53;9;27894.52098130841;5969427.49;29;15787.570143925235;3378540.0108000003;0.00046728971962616824;1478409.6120093458;TERCEROS;TRONEX
70951461;21;22;26148.478296296296;1412017.828;19;13563.420820370371;732424.7243;0.0011111111111111111;549118.0442222222;MANGANESO;TRONEX
70951521;22;32;25281.508749999997;1213512.42;11;14842.15873125;712423.6191;0.0;556193.1924999999;MANGANESO;TRONEX
70951533;7;50;28567.238550000002;228537.90840000001;6;19669.901700000002;157359.21360000002;0.00375;199970.66985;ALKALINAS;TRONEX
70952019;14;2;30888.49073220339;1822420.9532;19;16945.84948644068;999805.1197;0.01423728813559322;432438.8702508475;MANGANESO;TRONEX
70952111;32;17;31774.50717894737;3018578.182;15;19244.798485263156;1828255.8561;0.0015789473684210528;1016784.2297263158;MANGANESO;TRONEX
70952155;34;17;33646.31247619048;3532862.81;14;18133.629556190477;1904031.1034000001;0.0;1143974.6241904763;MANGANESO;TRONEX
70952315;29;1;24543.9891375;1963519.131;8;13900.009776249999;1112000.7821;0.056125;711775.6849875001;MANGANESO;TRONEX
70952570;22;12;29478.547066666666;884356.412;13;13430.788770000001;402923.6631;0.014;648528.0354666667;MANGANESO;TRONEX
70953203;30;2;33738.408478;3373840.8478;8;20291.09262;2029109.262;0.0231;1012152.25434;MANGANESO;TRONEX
70953352;21;23;30765.987402985073;2061321.156;14;16685.14048358209;1117904.4124;0.004029850746268657;646085.7354626865;MANGANESO;TRONEX
70953604;35;14;24001.0163;1560066.0595;16;12076.52216923077;784973.941;0.0007692307692307692;840035.5705;MANGANESO;TRONEX
70953673;21;15;27713.95948275862;1607409.65;11;17792.586003448276;1031969.9882;0.0;581993.149137931;MANGANESO;TRONEX
70953750;32;1;25762.830307692308;1674583.97;8;13337.679852307692;866949.1904;0.0;824410.5698461538;MANGANESO;TRONEX
70954059;28;2;34530.65588721805;4592577.233;23;20106.092533834588;2674110.307;0.03458646616541354;966858.3648421053;ENCENDEDORES;TRONEX
70954106;12;22;27789.61732941176;472423.4946;5;14675.01114117647;249475.1894;0.02588235294117647;333475.40795294114;MANGANESO;TRONEX
70954271;47;5;31220.087501818183;5151314.4378;25;18584.26088606061;3066403.0462;0.0015757575757575758;1467344.1125854547;MANGANESO;TRONEX
70954407;16;23;26061.98167857143;729735.487;7;17301.363285714287;484438.172;0.0010714285714285715;416991.70685714285;MANGANESO;TRONEX
70954491;58;18;29222.839982142854;6545916.1559999995;40;13132.433215625;2941665.0403;0.004642857142857143;1694924.7189642855;TERCEROS;TRONEX
70954579;27;11;26957.17298630137;1967873.628;15;13996.705998630137;1021759.5379;0.011917808219178082;727843.6706301371;MANGANESO;TRONEX
70954623;18;29;24702.3315;691665.282;3;12545.050460714285;351261.4129;0.019285714285714288;444641.967;MANGANESO;TRONEX
70954796;22;4;25334.763325581396;1089394.823;6;12813.213365116279;550968.1747;0.013488372093023254;557364.7931627907;MANGANESO;TRONEX
70954876;26;1;24950.519632786887;1521981.6976;21;15748.532373770491;960660.4748;0.004426229508196722;648713.5104524591;OTROS;GP
70955131;16;50;29247.96832105263;555711.3981;8;15676.753968421055;297858.32540000003;0.007894736842105263;467967.4931368421;ENCENDEDORES;SL
70955230;36;11;33099.73543589743;3872669.046;14;21474.06988119658;2512466.1761;0.0008547008547008547;1191590.4756923076;MANGANESO;TRONEX
70975334;25;11;34380.510888888886;1547122.99;14;17247.65994222222;776144.6974;0.0035555555555555557;859512.7722222222;MANGANESO;TRONEX
70975743;23;25;32231.798499999997;1933907.91;14;17046.849223333335;1022810.9534;0.0;741331.3655;MANGANESO;TRONEX
70976113;21;17;25364.154186046515;1090658.6300000001;13;12557.622269767442;539977.7576;0.012558139534883722;532647.2379069768;MANGANESO;TRONEX
70976527;15;12;25775.7648125;824824.474;6;13686.348421875;437963.1495;0.0015625;386636.47218750004;MANGANESO;TRONEX
70976596;20;45;29693.704342105262;2256721.53;13;18875.06050657895;1434504.5985;0.0;593874.0868421053;MANGANESO;TRONEX
70977656;17;54;28007.828999999998;784219.2119999999;6;13965.302960714285;391028.4829;0.009642857142857144;476133.093;MANGANESO;TRONEX
70978354;11;3;25099.532631578946;476891.12;6;12826.161247368422;243697.0637;0.0;276094.8589473684;MANGANESO;TRONEX
70978870;7;19;25472.30416666667;305667.65;9;16044.543308333334;192534.5197;0.004166666666666667;178306.12916666668;ENCENDEDORES;SL
71000722;24;12;27639.645517241377;1603099.44;12;14500.621705172414;841036.0589000001;0.0;663351.492413793;MANGANESO;TRONEX
71000764;33;3;25179.88073890675;7830942.9098;66;13958.799524115755;4341186.652;0.015627009646302252;830936.0643839228;OTROS;TRONEX
71000784;41;17;30373.80421075269;2824763.7916;21;14902.715121505376;1385952.5063;0.008602150537634409;1245325.9726408604;MANGANESO;TRONEX
71000807;30;5;32581.789444444443;2345888.84;6;17360.769822222224;1249975.4272;0.0;977453.6833333332;MANGANESO;TRONEX
71000815;30;3;25584.39825572519;3351556.1715;17;13935.270917557253;1825520.4902000001;0.01717557251908397;767531.9476717557;MANGANESO;TRONEX
71000825;25;17;26192.477333333332;1178661.48;10;12395.100197777778;557779.5089;0.018;654811.9333333333;MANGANESO;TRONEX
71001038;24;30;32949.26983333333;2174651.809;18;16207.84459848485;1069717.7435;0.0030303030303030303;790782.476;TERCEROS;ETERNA
71001047;18;25;31515.775466666666;1229115.2432;7;18722.10456923077;730162.0782;0.01769230769230769;567283.9584;MANGANESO;TRONEX
71001417;11;31;31592.68666666667;663446.42;3;17411.855766666667;365648.9711;0.0;347519.55333333334;MANGANESO;TRONEX
71001544;3;29;24537.090799999998;122685.454;5;9236.5054;46182.527;0.006;73611.27239999999;MANGANESO;COFA
71001957;21;22;27433.221285714284;1152195.294;6;13894.18120238095;583555.6105;0.012142857142857143;576097.647;MANGANESO;TRONEX
71002029;29;29;25924.533239726028;1892490.9265;17;11796.125460273972;861117.1586;0.0076712328767123295;751811.4639520549;MANGANESO;TRONEX
71002237;9;30;29237.136153846157;380082.77;6;18605.768253846156;241874.9873;0.0;263134.2253846154;OTROS;MTEK
71002270;19;3;28784.59037037037;1554367.88;10;18686.56021111111;1009074.2514;0.0;546907.217037037;ALKALINAS;TRONEX
71002301;15;30;27487.89008888889;1236955.054;13;15525.400562222221;698643.0253;0.0013333333333333333;412318.35133333335;MANGANESO;TRONEX
71002645;34;10;24330.189978181817;1338160.4488;15;12465.2536;685588.948;0.0047272727272727275;827226.4592581817;MANGANESO;TRONEX
71002722;26;3;30586.09674659091;2691576.5137;25;16290.402094318182;1433555.3843;0.014318181818181818;795238.5154113637;BOMBILLAS;TRONEX
71003107;29;12;24121.539711678834;3304650.9405;19;13517.884501459854;1851950.1767;0.01335766423357664;699524.6516386862;ENCENDEDORES;TRONEX
71003232;19;28;29281.99529032258;907741.8539999999;2;14269.18540967742;442344.7477;0.017741935483870968;556357.910516129;MANGANESO;TRONEX
71003375;20;25;27245.398097560974;1117061.322;4;13951.657570731706;572017.9604;0.0014634146341463415;544907.9619512195;MANGANESO;TRONEX
71003566;5;1;32072.769272727273;705600.924;9;21043.93455909091;462966.5603;0.011363636363636364;160363.84636363637;ALKALINAS;TRONEX
71003800;25;25;30220.336015384615;2357186.2092;20;16749.99957820513;1306499.9671;0.017307692307692305;755508.4003846154;MANGANESO;TRONEX
71003992;29;10;29336.92160465116;2522975.258;16;14955.17989767442;1286145.4712;0.009418604651162791;850770.7265348837;MANGANESO;TRONEX
71004307;29;24;25771.55154375;1237034.4741;13;14320.704222916667;687393.8027;0.014374999999999999;747374.99476875;MANGANESO;TRONEX
71004753;61;2;28593.209037869823;4832252.3274;28;10477.901756804735;1770765.3969;0.004674556213017752;1744185.751310059;TERCEROS;SB
71004814;30;24;34013.719028571424;2380960.332;10;18803.467564285715;1316242.7295;0.0017142857142857142;1020411.5708571427;MANGANESO;TRONEX
71004829;32;10;26637.83492;1331891.746;7;13494.015781999999;674700.7890999999;0.0030000000000000005;852410.71744;MANGANESO;TRONEX
71004943;27;11;25474.517499999998;1426572.98;13;13957.77004107143;781635.1223;0.0017857142857142859;687811.9724999999;MANGANESO;TRONEX
71005016;18;71;24307.00525925926;656289.142;10;10962.70048148148;295992.913;0.010370370370370372;437526.09466666664;TERCEROS;TRONEX
71005045;27;11;34032.756195652175;3131013.57;25;18028.991035869567;1658667.1753;0.0;918884.4172826087;MANGANESO;TRONEX
71005090;12;14;33415.39571428571;935631.08;4;17978.319007142858;503392.93220000004;0.0;400984.7485714285;MANGANESO;TRONEX
71005305;31;5;31366.33196633663;3167999.5286;12;17119.022045544552;1729021.2266;0.01425742574257426;972356.2909564356;MANGANESO;TRONEX
71005308;20;10;28792.004926829268;1180472.202;8;14956.585573170732;613220.0085;0.006097560975609756;575840.0985365853;MANGANESO;TRONEX
71005578;33;10;30715.62585;3685875.102;10;15826.912158333334;1899229.459;0.004;1013615.65305;MANGANESO;TRONEX
71005595;28;3;25221.97702988506;4388624.0032;29;14555.722772988507;2532695.7625;0.014655172413793103;706215.3568367817;BOMBILLAS;TRONEX
71005723;29;11;28593.03885436893;2945083.002;27;16608.282504854367;1710653.098;0.0019417475728155341;829198.126776699;MANGANESO;TRONEX
