cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
18398722;11;46;78171.45071428572;3283200.93;18;43053.63791904762;1808252.7926;0.0;859885.9578571429;OTROS;TRONEX
18412374;15;12;69108.60736226416;3662756.1902;10;40201.53594528302;2130681.4051;0.0033962264150943396;1036629.1104339623;MANGANESO;TRONEX
18602110;27;4;82249.25839999999;9869911.008;24;52103.6760375;6252441.1245;0.0020833333333333333;2220729.9768;OTROS;TRONEX
18602663;35;18;71119.69888461538;11094673.026;35;38510.352639102566;6007615.011700001;0.0001923076923076923;2489189.4609615384;MANGANESO;TRONEX
18613678;13;74;78099.84039215685;3983091.86;17;44466.56797843137;2267794.9669;0.0;1015297.9250980391;MANGANESO;TRONEX
19378622;29;9;56457.85927837838;8355763.1732;25;37680.76037837838;5576752.536;0.0023648648648648646;1637277.919072973;OTROS;TRONEX
20829896;17;43;90662.29721351352;10063514.9907;32;50258.84795405405;5578732.1229;0.13126126126126125;1541259.0526297297;OTROS;TRONEX
21418055;27;19;80942.76223770491;14812525.4895;39;50545.775662295084;9249876.9462;0.050546448087431695;2185454.5804180326;OTROS;TRONEX
21419948;9;19;100008.09390625;1600129.5025;10;53427.883975000004;854846.1436000001;0.043750000000000004;900072.8451562499;ENCENDEDORES;TRONEX
21435142;21;10;60505.32408510638;5687500.464;33;32571.680972340426;3061738.0114;0.001170212765957447;1270611.805787234;BOMBILLAS;TRONEX
21468055;14;9;56337.096951612904;1746450.0055;10;30443.282674193546;943741.7629;0.008064516129032258;788719.3573225806;MANGANESO;TRONEX
21469404;2;67;67450.99333333333;404705.95999999996;5;35861.5379;215169.2274;0.0;134901.98666666666;MANGANESO;TRONEX
21475699;17;18;80902.04274210526;7685694.0605;20;49077.39823789474;4662352.8326;0.01726315789473684;1375334.7266157893;OTROS;TRONEX
21486567;24;18;82753.30343043478;7613303.9156;19;46447.511086956525;4273171.0200000005;0.0015217391304347828;1986079.2823304348;MANGANESO;TRONEX
21487024;59;3;103675.79232067511;24571162.78;15;63613.8989464135;15076494.0503;0.0;6116871.746919832;MANGANESO;TRONEX
21491845;14;59;57801.04285714286;1618429.2;10;38394.90064642857;1075057.2181;0.0;809214.6;ALKALINAS;TRONEX
21552153;22;12;62482.96685294118;4248841.746;18;35547.23525294118;2417211.9972;0.0022058823529411764;1374625.270764706;ALKALINAS;TRONEX
21558921;9;78;62842.62326666666;1131167.2188;6;37817.80977777778;680720.576;0.003333333333333333;565583.6094;MANGANESO;TRONEX
21595490;4;9;77142.864;771428.64;3;43687.12532000001;436871.25320000004;0.0;308571.456;MANGANESO;TRONEX
21626156;16;16;83928.1944516129;2601774.028;8;40916.02191935484;1268396.6795;0.01161290322580645;1342851.1112258064;MANGANESO;TRONEX
21697396;22;18;61831.486037362636;5626665.2294;20;38640.49856593407;3516285.3695;0.0030769230769230765;1360292.692821978;ENCENDEDORES;TRONEX
21769844;18;3;115079.26501492537;7710310.756;29;64222.230985074624;4302889.476;0.00044776119402985075;2071426.7702686568;OTROS;TRONEX
21785666;35;17;58864.43076056338;8358749.168;18;33988.18835;4826322.7457;0.0002112676056338028;2060255.0766197182;MANGANESO;TRONEX
21785993;37;17;71107.73179816514;7750742.766;17;39983.62667155963;4358215.3072;0.0005504587155963302;2630986.07653211;MANGANESO;TRONEX
21788566;10;23;58481.87739130435;1345083.18;9;33513.2005;770803.6115;0.02826086956521739;584818.7739130434;MANGANESO;TRONEX
21791475;29;19;85096.59727560975;6977920.9766;28;48535.54358780488;3979914.5742;0.005609756097560975;2467801.3209926826;MANGANESO;TRONEX
21818969;18;11;74978.98086666666;4498738.852;16;49079.55172166667;2944773.1033;0.0005;1349621.6556;ALKALINAS;TRONEX
21853782;20;18;57495.818215625;3679732.3658;21;36398.768703125;2329521.197;0.0165625;1149916.3643125;OTROS;TRONEX
21873594;34;3;75111.48240000001;15022296.48;24;46462.820219;9292564.0438;0.0;2553790.4016000004;MANGANESO;TRONEX
21907849;8;71;56362.65182608696;1296340.992;11;31258.446313043478;718944.2652;0.0482608695652174;450901.2146086957;OTROS;TRONEX
21908904;28;1;59384.8462964539;8373263.3278;20;38052.607943971634;5365417.7201000005;0.022907801418439715;1662775.6963007092;ALKALINAS;TRONEX
21954955;22;5;66094.00203055557;4758768.1462;21;35420.00952083334;2550240.6855;0.01986111111111111;1454068.0446722223;MANGANESO;TRONEX
21969656;13;65;67706.20888125;2166598.6842;14;38148.859453125;1220763.5025;0.001875;880180.71545625;MANGANESO;TRONEX
21981868;20;12;58042.5493125;1857361.578;6;29467.948575;942974.3544;0.0028125;1160850.98625;MANGANESO;TRONEX
21991951;15;10;95180.0234144144;10564982.599;26;53720.247136036036;5962947.4321;0.0891891891891892;1427700.351216216;ENCENDEDORES;TRONEX
