cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
1037073426;14;30;22814.710185185184;615997.1749999999;4;11373.609507407407;307087.4567;0.020740740740740744;319405.94259259256;MANGANESO;TRONEX
1037073886;40;11;14135.046046296296;1526584.973;11;7423.377529629629;801724.7731999999;0.0024074074074074076;565401.8418518519;MANGANESO;TRONEX
1037073979;4;3;20813.44889090909;228947.93779999999;6;11678.471345454545;128463.1848;0.01636363636363636;83253.79556363636;MANGANESO;TRONEX
1037262069;16;10;21764.286500000002;696457.1680000001;19;12723.36926875;407147.8166;0.001875;348228.58400000003;ENCENDEDORES;TRONEX
1037262186;24;31;22628.453181818182;995651.9400000001;22;10748.206854545455;472921.1016;0.002272727272727273;543082.8763636363;TERCEROS;TRONEX
1037264195;21;9;17062.914903225806;528950.362;10;4975.4817741935485;154239.935;0.004838709677419356;358321.21296774194;TERCEROS;ETERNA
1037264323;13;60;23188.59787428571;811600.9256;14;12795.192742857142;447831.746;0.003142857142857143;301451.77236571425;BOMBILLAS;SB
1037264375;7;1;9442.483076923078;122752.28;7;4055.145623076923;52716.8931;0.0;66097.38153846154;TERCEROS;ETERNA
1037264750;13;31;19936.860303030302;657916.39;11;10895.730572727272;359559.1089;0.0;259179.18393939393;MANGANESO;TRONEX
1037265062;21;31;20596.927352482267;2904166.7567;23;11961.279814893618;1686540.4539;0.0002127659574468085;432535.4744021276;BOMBILLAS;TRONEX
1037265616;15;15;15056.583777777778;677546.27;16;8471.88341111111;381234.7535;0.0;225848.75666666665;OTROS;GP
1037322284;6;30;14982.769;149827.69;6;6737.08125;67370.8125;0.006;89896.614;MANGANESO;TRONEX
1037322836;28;10;21119.218103448275;1224914.65;10;11293.564094827587;655026.7175;0.0;591338.1068965517;MANGANESO;TRONEX
1037323190;19;31;22697.651794871796;885208.42;11;11650.846253846154;454383.0039;0.0;431255.38410256413;MANGANESO;TRONEX
1037323770;19;31;20983.985999999997;839359.44;8;10718.510984999999;428740.4394;0.0;398695.73399999994;MANGANESO;TRONEX
1037325047;5;31;12337.837;123378.37;9;6806.94801;68069.4801;0.0;61689.185;MANGANESO;TRONEX
1037325374;18;10;16597.685217391303;381746.76;8;9436.803391304347;217046.478;0.0;298758.33391304343;OTROS;ROCKET
1037368014;17;4;17824.09779661017;1051621.77;20;9925.500345762712;585604.5204;0.0;303009.6625423729;MANGANESO;TRONEX
1037449063;10;33;14754.771057142858;413133.5896;13;7830.727053571429;219260.3575;0.002142857142857143;147547.7105714286;MANGANESO;TRONEX
1037449883;18;1;17399.644;539388.964;17;10159.349848387097;314939.8453;0.0025806451612903226;313193.592;ENCENDEDORES;TRONEX
1037498157;14;3;20646.2;805201.8;16;11426.017164102564;445614.6694;0.0;289046.8;BOMBILLAS;TRONEX
1037498854;15;3;17617.784285714286;616622.45;6;9149.353194285715;320227.3618;0.0;264266.7642857143;MANGANESO;TRONEX
1037500202;15;23;16157.5025625;517040.082;13;8618.710690625;275798.7421;0.0015625;242362.53843749998;BOMBILLAS;SB
1037501007;24;2;22659.796922222224;815752.6892;14;12515.313333333334;450551.28;0.0008333333333333333;543835.1261333334;BOMBILLAS;SB
1037524438;20;32;17125.0675;959003.78;12;9283.255153571428;519862.2886;0.0;342501.35000000003;BOMBILLAS;SB
1037524843;24;32;19152.91024390244;785269.32;11;10325.765729268292;423356.3949;0.0;459669.8458536585;MANGANESO;TRONEX
1037524975;7;32;20516.463888888888;369296.35;12;10316.933261111111;185704.7987;0.0;143615.2472222222;OTROS;GP
1037525026;15;32;18415.955;294655.28;3;10088.132025;161410.1124;0.0;276239.325;MANGANESO;TRONEX
1037544736;10;59;17479.030588235295;297143.52;3;9309.967535294116;158269.44809999998;0.0058823529411764705;174790.30588235296;MANGANESO;TRONEX
1037545236;22;26;20359.839405882354;692234.5398;12;9673.811785294118;328909.6007;0.015588235294117648;447916.4669294118;MANGANESO;TRONEX
1037545409;18;4;13660.709659259259;737678.3216;27;7424.80539074074;400939.4911;0.0011111111111111111;245892.77386666666;MANGANESO;TRONEX
1037546933;7;12;22313.40117647059;379327.82;5;11858.718229411767;201598.20990000002;0.0029411764705882353;156193.80823529413;MANGANESO;TRONEX
1037548373;38;25;18069.035421568627;1843041.613;34;8098.007282352941;825996.7428;0.0051960784313725495;686623.3460196079;TERCEROS;COFA
1037548836;7;12;17626.765;211521.18;5;10210.780775000001;122529.3693;0.0;123387.355;ALKALINAS;TRONEX
1037570207;29;17;21583.04303448276;1251816.496;6;12071.001843103448;700118.1069;0.005172413793103448;625908.248;MANGANESO;TRONEX
1037571648;25;9;14769.598094827586;1713273.379;32;4777.339615517241;554171.3954;0.008620689655172414;369239.95237068966;TERCEROS;ETERNA
1037577684;25;15;15662.253892857143;657814.6635;15;7838.368416666667;329211.4735;0.0019047619047619048;391556.3473214286;TERCEROS;SL
1037578034;7;11;14962.731666666667;179552.78;6;8091.319691666667;97095.8363;0.0;104739.12166666667;MANGANESO;ROCKET
1037578330;15;15;15417.753461538461;400861.58999999997;16;8044.157615384615;209148.098;0.0;231266.3019230769;BOMBILLAS;SB
1037580959;12;18;21280.186923076923;553284.86;11;12534.499292307692;325896.9816;0.0;255362.24307692307;OTROS;ROCKET
1037581770;9;18;15753.063214285716;441085.77;20;9470.781157142857;265181.8724;0.0;141777.56892857145;OTROS;TRONEX
1037581921;17;12;20448.82469047619;858850.637;8;10190.156359523811;427986.56710000004;0.012142857142857143;347630.01973809523;MANGANESO;TRONEX
1037583018;27;31;19571.379288135595;1154711.378;32;7209.63673559322;425368.56739999994;0.0016949152542372883;528427.2407796611;TERCEROS;ETERNA
1037586135;13;42;16091.664410714284;450566.60349999997;19;7469.134628571429;209135.7696;0.0017857142857142859;209191.6373392857;TERCEROS;TRONEX
1037586383;25;78;17596.183450980392;897405.356;19;9646.980694117648;491996.01540000003;0.002352941176470588;439904.5862745098;ENCENDEDORES;TRONEX
1037587381;16;66;18526.524444444447;500216.16000000003;16;8870.312933333333;239498.4492;0.0011111111111111111;296424.39111111115;MANGANESO;TRONEX
1037592796;11;15;21479.913368421054;408118.354;8;10757.97197368421;204401.4675;0.007894736842105265;236279.0470526316;MANGANESO;TRONEX
1037592922;18;15;16862.203767857143;944283.411;22;9490.923741071429;531491.7295;0.009821428571428573;303519.66782142856;MANGANESO;TRONEX
1037592970;13;44;22802.99931034483;661286.98;9;14023.58625862069;406684.0015;0.0;296438.9910344828;ALKALINAS;TRONEX
1037596604;16;17;13876.457375;610564.1245;26;6305.521045454545;277442.926;0.004545454545454546;222023.318;TERCEROS;TRONEX
1037597615;13;64;21655.164347826085;498068.77999999997;8;10780.860739130434;247959.797;0.0;281517.1365217391;MANGANESO;TRONEX
1037597760;14;72;21335.69186585366;874763.3665;18;12833.86111707317;526188.3058;0.015853658536585366;298699.6861219512;ALKALINAS;TRONEX
1037602680;25;44;17918.77435471698;1899390.0816;13;10979.97239056604;1163877.0734;0.0002830188679245283;447969.35886792454;ALKALINAS;TRONEX
1037607117;16;26;18669.420384615383;485404.93;13;9945.63535;258586.5191;0.0;298710.72615384613;MANGANESO;TRONEX
1037609499;32;9;20100.466772058826;1366831.7405;16;9993.607061764706;679565.2801999999;0.0029411764705882353;643214.9367058824;MANGANESO;TRONEX
1037609818;2;11;22058.75;44117.5;2;12932.318749999999;25864.637499999997;0.0;44117.5;MANGANESO;TRONEX
1037611240;2;59;22226.89;88907.56;3;12961.94465;51847.7786;0.0;44453.78;ENCENDEDORES;CP
1037611518;30;43;23168.530277777776;1668134.18;9;11957.466370833332;860937.5787;0.007083333333333334;695055.9083333333;MANGANESO;TRONEX
1037612925;32;15;19242.84088235294;1308513.18;5;10267.945408823529;698220.2877999999;0.011029411764705883;615770.908235294;MANGANESO;TRONEX
1037613858;10;25;19839.695384615385;257916.04;3;10532.254538461539;136919.309;0.0;198396.95384615386;MANGANESO;TRONEX
1037615169;19;9;20267.654731707316;830973.844;16;11367.584707317073;466070.973;0.0036585365853658543;385085.439902439;MANGANESO;TRONEX
1037618034;20;46;14138.253863636364;622083.17;16;8622.949547727272;379409.7801;0.0;282765.07727272727;OTROS;GP
1037622508;4;15;20205.1749375;161641.3995;6;10540.761425;84326.0914;0.00625;80820.69975;MANGANESO;TRONEX
1037624396;25;2;23330.17681818182;1539791.67;14;13006.88683030303;858454.5308;0.0;583254.4204545454;MANGANESO;TRONEX
1037628075;9;12;18176.254625;654345.1665;30;6957.773713888889;250479.8537;0.019444444444444445;163586.291625;TERCEROS;ETERNA
1037628959;5;26;11632.461112903226;360606.2945;23;3624.942535483871;112373.2186;0.005161290322580645;58162.30556451613;TERCEROS;ETERNA
1037631044;26;10;19403.07043047619;2037322.3952;13;11606.119323809524;1218642.529;0.0007619047619047619;504479.8311923809;MANGANESO;TRONEX
1037633560;15;43;19396.04;620673.28;14;10545.252221875;337448.0711;0.0;290940.60000000003;MANGANESO;TRONEX
1037636333;18;15;15154.11172413793;439469.24;18;7622.786131034482;221060.7978;0.003448275862068966;272774.01103448274;MANGANESO;TRONEX
1037636655;13;82;17339.676969696968;572209.34;18;7530.31366969697;248500.3511;0.0;225415.80060606057;TERCEROS;COFA
1037638277;20;17;15887.847318181819;699065.282;15;9151.105425;402648.6387;0.0018181818181818182;317756.9463636364;MANGANESO;TRONEX
1037640786;10;10;19688.971388888887;708802.97;17;11415.383825;410953.8177;0.0;196889.7138888889;MANGANESO;TRONEX
1037641496;35;15;15145.79173553719;1832640.8;41;6417.663326446282;776537.2625000001;0.0012396694214876034;530102.7107438017;TERCEROS;COFA
1037648534;26;10;18377.1537037037;992366.2999999999;10;9519.71273148148;514064.4875;0.0;477805.99629629625;MANGANESO;TRONEX
1037651327;10;24;14833.008333333333;177996.1;5;8039.379491666667;96472.5539;0.0;148330.08333333334;MANGANESO;TRONEX
1037656989;25;18;11333.841767605634;804702.7655;28;4936.088470422535;350462.2814;0.006338028169014085;283346.04419014085;TERCEROS;COFA
1037665438;23;15;12724.700097560977;521712.704;15;6549.509990243902;268529.9096;0.0036585365853658543;292668.10224390245;MANGANESO;TRONEX
1037665551;21;15;23352.356785714284;1144265.4825;11;13510.269130612243;662003.1873999999;0.0010204081632653062;490399.4925;MANGANESO;TRONEX
1037668576;11;32;22341.772666666668;335126.59;4;11226.782793333334;168401.7419;0.0;245759.49933333334;MANGANESO;TRONEX
1037669083;18;46;17864.35105882353;607387.936;13;8849.60661764706;300886.625;0.003529411764705882;321558.3190588235;MANGANESO;TRONEX
1037750497;28;19;20733.748434782607;953752.428;13;10713.876197826086;492838.3051;0.0013043478260869564;580544.956173913;MANGANESO;TRONEX
1037750523;20;19;23248.830355555558;627718.4196;7;13726.216;370607.832;0.0077777777777777776;464976.60711111117;OTROS;ROCKET
1037776619;15;4;14453.148521348314;1286330.2184;23;8527.519364044943;758949.2234;0.0008988764044943821;216797.2278202247;OTROS;TRONEX
1037946457;27;29;21582.76725;1467628.173;29;9419.113152941178;640499.6944;0.002205882352941177;582734.71575;MANGANESO;TRONEX
1037946726;15;5;15553.914377142859;544387.0032;8;8005.911928571428;280206.9175;0.006;233308.7156571429;MANGANESO;TRONEX
1037947555;6;4;16411.113442857142;229755.5882;9;9115.142035714285;127611.98849999999;0.004285714285714286;98466.68065714286;ENCENDEDORES;SL
1037947835;15;51;21754.202545454547;1196481.1400000001;27;11501.489492727273;632581.9221;0.0;326313.0381818182;OTROS;TRONEX
1037948059;31;26;18286.401894736842;1042324.908;20;9361.926133333334;533629.7896;0.0017543859649122807;566878.4587368421;ENCENDEDORES;SL
1037948554;14;5;18481.77412857143;646862.0945;15;9557.727902857143;334520.4766;0.002857142857142857;258744.8378;MANGANESO;TRONEX
1037949909;14;5;17248.5376;275976.6016;4;9050.68568125;144810.9709;0.028124999999999997;241479.5264;MANGANESO;TRONEX
1037950387;22;5;20023.20686;800928.2744;8;10518.019839999999;420720.7936;0.0015;440510.55091999995;MANGANESO;TRONEX
1037972715;7;18;22014.185163636364;242156.0368;9;11166.720118181818;122833.9213;0.011818181818181818;154099.29614545454;BOMBILLAS;SB
1037973068;25;50;16777.923267857142;1879127.406;21;6055.00971875;678161.0885;0.0049107142857142865;419448.0816964286;TERCEROS;ETERNA
1037976402;8;5;21190.914571428573;741682.01;20;9733.976700000001;340689.18450000003;0.0;169527.3165714286;TERCEROS;ETERNA
1037976442;23;18;20608.660908536585;1689910.1945;18;11073.954764634147;908064.2907;0.012317073170731708;473999.20089634147;BOMBILLAS;TRONEX
1038062519;26;4;20386.009705882352;1386248.66;16;11570.574102941177;786799.039;0.0;530036.2523529412;MANGANESO;TRONEX
1038062715;31;5;22055.328976190478;1852647.634;29;11895.911901190477;999256.5997;0.008571428571428572;683715.1982619048;MANGANESO;TRONEX
1038063718;16;25;17926.89027027027;663294.94;11;10407.91278108108;385092.7729;0.0;286830.2443243243;OTROS;SL
1038096120;14;2;17671.585000000003;424118.04000000004;16;10066.257404166667;241590.1777;0.0;247402.19000000003;MANGANESO;TRONEX
1038097059;4;17;20980.85875;335693.74;9;11768.74193125;188299.8709;0.0;83923.435;MANGANESO;TRONEX
1038110432;25;68;15561.911842105264;591352.65;25;7541.939515789473;286593.7016;0.0;389047.79605263163;BOMBILLAS;TRONEX
1038124273;22;1;17717.679432432433;655554.139;9;9079.049043243243;335924.8146;0.00972972972972973;389788.9475135135;MANGANESO;TRONEX
1038127336;12;9;20379.037066666668;672508.2232;12;11772.902557575757;388505.7844;0.0196969696969697;244548.4448;MANGANESO;TRONEX
1038212056;3;23;19159.626666666667;57478.880000000005;3;10601.0156;31803.046800000004;0.0;57478.880000000005;MANGANESO;TRONEX
1038212581;39;17;13759.517721088436;2022649.105;28;5977.211801360544;878650.1348;0.0010204081632653062;536621.191122449;TERCEROS;ETERNA
1038212928;32;11;20129.02552364865;2979095.7775;23;11057.496881756757;1636509.5385;0.011351351351351352;644128.8167567567;BOMBILLAS;TRONEX
1038212990;18;19;14860.37725892857;832181.1265;31;5888.163242857142;329737.1416;0.014821428571428572;267486.79066071426;TERCEROS;TRONEX
1038334597;4;30;11518.361111111111;103665.25;7;2881.7177111111114;25935.459400000003;0.0;46073.444444444445;TERCEROS;COFA
1038336036;12;65;16432.375500000002;328647.51;7;8824.66757;176493.35139999999;0.0;197188.50600000002;MANGANESO;TRONEX
1038339181;31;16;20321.310887573964;3434301.54;26;11562.794237278107;1954112.2261;0.0;629960.6375147928;MANGANESO;TRONEX
1038359923;26;10;20094.1214893617;944423.71;8;10335.547089361702;485770.7132;0.0;522447.15872340417;MANGANESO;TRONEX
1038360194;15;82;13652.931572222222;491505.5366;17;7642.660650000001;275135.7834;0.0008333333333333333;204793.97358333334;ALKALINAS;TRONEX
1038360704;8;3;13474.196470588235;229061.34;12;5317.372435294117;90395.3314;0.0;107793.57176470588;TERCEROS;COFA
1038384791;10;53;21177.78846153846;275311.25;5;11210.037276923076;145730.4846;0.0;211777.88461538462;MANGANESO;TRONEX
1038404495;4;44;23640.287375;189122.299;6;12531.6697375;100253.3579;0.015;94561.1495;BOMBILLAS;SB
1038404970;24;19;23560.650291666665;1696366.821;15;13974.813502777777;1006186.5721999999;0.007361111111111112;565455.607;MANGANESO;TRONEX
1038405114;11;78;22617.571600000003;565439.29;8;11281.616152;282040.40380000003;0.004;248793.28760000004;MANGANESO;TRONEX
1038405638;22;17;21189.738981818184;1165435.644;14;13100.322254545456;720517.724;0.002;466174.2576;MANGANESO;TRONEX
1038406153;21;44;22890.471448275865;1327647.344;19;14836.334298275862;860507.3893;0.0010344827586206897;480699.90041379316;MANGANESO;TRONEX
1038407185;3;11;21075.568;105377.84;3;11809.26744;59046.3372;0.0;63226.704;MANGANESO;TRONEX
1038407238;18;18;19707.048809615386;1024766.5381;24;10106.4178;525533.7256;0.009038461538461539;354726.8785730769;OTROS;TRONEX
1038408256;13;11;21895.7565625;700664.21;15;12133.28095625;388264.9906;0.0;284644.8353125;ENCENDEDORES;SL
1038408284;12;58;18708.52578125;598672.825;14;9497.45275;303918.488;0.009375000000000001;224502.30937499998;BOMBILLAS;SB
1038414863;23;3;16457.50474576271;970992.78;18;10049.063030508476;592894.7188;0.0;378522.60915254237;OTROS;TRONEX
1038478738;42;16;19455.46291153846;3035052.2142;43;9549.531000641025;1489726.8361;0.009294871794871795;817129.4422846152;MANGANESO;TRONEX
1038544842;10;10;22634.566818181822;746940.7050000001;13;14431.089687878788;476225.9597;0.0009090909090909091;226345.6681818182;OTROS;GP
1038766388;17;67;16354.636266666666;490639.088;8;8569.80856;257094.2568;0.002;278028.81653333333;MANGANESO;TRONEX
1038767463;14;11;21066.42482758621;610926.3200000001;9;10920.509906896552;316694.7873;0.0;294929.9475862069;MANGANESO;TRONEX
1038768700;14;17;15391.26730232558;661824.494;16;9041.757767441859;388795.584;0.003488372093023256;215477.7422325581;ALKALINAS;TRONEX
1038770404;20;10;17405.161956521737;800637.45;25;8544.738723913044;393057.9813;0.0010869565217391304;348103.23913043475;TERCEROS;CP
1038796397;20;15;16080.274816666666;482408.2445;4;8212.876483333333;246386.2945;0.003;321605.4963333333;MANGANESO;TRONEX
1038797893;8;16;21120.498666666666;253445.984;2;11236.64445;134839.7334;0.005;168963.98933333333;MANGANESO;TRONEX
1038801699;29;17;19271.37276617647;1310453.3481;9;9911.696848529411;673995.3857;0.015;558869.8102191177;MANGANESO;TRONEX
1038802463;32;15;23415.64340945946;3465515.2246;20;13236.30338445946;1958972.9009;0.01804054054054054;749300.5891027027;MANGANESO;TRONEX
1038803805;23;19;21533.391166666668;775202.082;7;11217.826338888888;403841.7482;0.005;495267.9968333334;MANGANESO;TRONEX
1038806924;3;12;20168.03;80672.12;3;10492.573400000001;41970.293600000005;0.0;60504.09;MANGANESO;TRONEX
1038808154;22;15;18148.054810714286;508145.5347;8;9087.24842142857;254442.9558;0.010714285714285714;399257.2058357143;MANGANESO;TRONEX
1038813313;15;18;18574.107626086956;427204.4754;8;10598.685682608695;243769.7707;0.0013043478260869564;278611.6143913043;MANGANESO;TRONEX
1038815062;16;15;17808.7085;356174.17;5;8833.906585;176678.1317;0.0045;284939.336;MANGANESO;TRONEX
1038816455;2;22;17478.946666666667;52436.84;3;9118.156366666668;27354.469100000002;0.0;34957.89333333333;MANGANESO;TRONEX
1038817183;2;64;22018.46735;88073.8694;4;13603.084749999998;54412.33899999999;0.0225;44036.9347;OTROS;TRONEX
1038819281;30;15;18149.387796491228;1034515.1044;7;9349.929821052632;532945.9998;0.0015789473684210526;544481.6338947369;MANGANESO;TRONEX
1038820482;13;68;20462.48053333333;429712.09119999997;9;11488.31296190476;241254.57219999997;0.017142857142857144;266012.2469333333;MANGANESO;TRONEX
1038820974;8;17;22114.335906666664;331715.03859999997;6;10877.552099999999;163163.28149999998;0.024;176914.6872533333;MANGANESO;TRONEX
1038823242;23;16;18210.834754545453;801276.7292;8;9473.95798409091;416854.1513;0.006818181818181818;418849.1993545454;MANGANESO;TRONEX
1038823901;26;16;20801.095023255813;894447.086;5;10704.226909302326;460281.7571;0.007674418604651162;540828.4706046511;MANGANESO;TRONEX
1039022874;16;58;16989.1544;424728.86;9;8680.479232;217011.9808;0.0;271826.4704;ENCENDEDORES;SB
1039023615;7;9;18792.8425;300685.48;9;9768.82160625;156301.1457;0.0;131549.8975;OTROS;GP
1039024885;17;9;22483.097894736842;854357.72;7;12107.520628947368;460085.7839;0.0;382212.66421052633;MANGANESO;TRONEX
1039048741;3;15;19733.885;118403.31;4;9484.548633333334;56907.291800000006;0.0;59201.655;BOMBILLAS;SB
1039048922;2;46;21722.69125;173781.53;7;14258.5995125;114068.7961;0.0;43445.3825;ALKALINAS;TRONEX
1039090616;27;16;15975.672743939393;1054394.4011;17;9023.348528787878;595541.0029;0.0031818181818181815;431343.1640863636;MANGANESO;TRONEX
1039097586;31;32;22978.190860869567;2113993.5592;23;13685.943221739131;1259106.7764;0.0016304347826086956;712323.9166869565;MANGANESO;TRONEX
1039285211;12;18;18788.165263157895;356975.14;9;9910.889310526316;188306.8969;0.0;225457.98315789475;MANGANESO;TRONEX
1039286392;6;18;14454.646666666667;86727.88;4;8389.617166666667;50337.703;0.0;86727.88;ENCENDEDORES;SL
1039287049;4;18;9551.82;57310.92;5;5266.032533333333;31596.1952;0.0;38207.28;OTROS;ROCKET
1039287722;6;18;15063.055;271134.99;13;8020.703572222223;144372.6643;0.0;90378.33;BOMBILLAS;SB
1039288582;7;18;19063.014;190630.13999999998;5;10247.54822;102475.4822;0.0;133441.098;MANGANESO;TRONEX
1039290801;18;18;16828.634848484846;555344.95;14;8976.800293939394;296234.4097;0.0;302915.42727272725;BOMBILLAS;TRONEX
1039420530;14;30;21229.584210526315;403362.1;9;10814.473784210526;205475.0019;0.0;297214.1789473684;MANGANESO;TRONEX
1039420844;24;58;18665.107234042553;877260.04;19;9933.383485106384;466869.0238;0.0;447962.57361702126;MANGANESO;TRONEX
1039420875;32;11;13695.252366863904;2314497.65;8;8211.964357988167;1387821.9765;0.0;438248.07573964493;MANGANESO;TRONEX
1039420914;11;2;16362.764;245441.46;5;8519.039133333334;127785.587;0.0;179990.40399999998;MANGANESO;TRONEX
1039421271;4;16;16263.126666666669;97578.76000000001;6;8388.606116666666;50331.636699999995;0.0;65052.506666666675;ENCENDEDORES;SL
1039448042;22;43;16344.002063492064;1029672.13;15;9447.51046984127;595193.1596;0.0015873015873015873;359568.0453968254;OTROS;GP
1039452537;5;32;12847.795555555556;115630.16;7;6970.809833333334;62737.2885;0.0;64238.97777777778;BOMBILLAS;SB
1039452838;38;15;22646.55606557377;4144319.7600000002;29;12911.683727868853;2362838.1222;0.0003278688524590164;860569.1304918033;MANGANESO;TRONEX
1039455377;38;17;20778.921636363637;2742817.656;40;11663.447522727274;1539575.073;0.0017424242424242426;789599.0221818183;MANGANESO;TRONEX
1039456317;2;17;21072.899999999998;126437.4;4;12242.659850000002;73455.95910000001;0.0;42145.799999999996;OTROS;GP
1039456712;10;53;19586.59573333333;293798.936;4;9857.721006666667;147865.8151;0.008;195865.95733333332;MANGANESO;TRONEX
1039457080;10;16;15292.116906666666;229381.7536;11;8135.346686666667;122030.2003;0.005333333333333333;152921.16906666665;ENCENDEDORES;SL
1039460784;21;15;21625.651464285715;1211036.482;16;13224.973464285713;740598.514;0.0017857142857142859;454138.68075;MANGANESO;TRONEX
1039472345;16;25;18779.944583333334;450718.67;7;10223.793908333333;245371.0538;0.0;300479.11333333334;MANGANESO;TRONEX
1039473701;28;15;12524.156222222222;1578043.684;39;6447.737795238095;812414.9622;0.004365079365079365;350676.3742222222;MANGANESO;TRONEX
1039475379;16;16;15327.432975;797026.5146999999;24;7048.693786538462;366532.0769;0.007884615384615386;245238.9276;TERCEROS;TRONEX
1039598031;11;15;17877.97226;446949.3065;11;7365.540424000001;184138.5106;0.016;196657.69486;TERCEROS;TRONEX
1039622955;29;8;18087.155653061225;1772541.254;32;10926.115753061224;1070759.3438;0.0003061224489795918;524527.5139387755;OTROS;TRONEX
1039623711;22;2;17420.75711111111;783934.07;11;8356.363186666667;376036.3434;0.003333333333333334;383256.65644444444;MANGANESO;TRONEX
1039624702;23;23;16940.795756097563;694572.626;9;8635.280121951218;354046.485;0.0012195121951219512;389638.302390244;MANGANESO;TRONEX
1039625027;21;16;22922.00947368421;871036.36;11;12040.228373684211;457528.6782;0.0;481362.1989473684;MANGANESO;TRONEX
1039679331;8;75;16873.966999999997;168739.66999999998;4;8779.09;87790.9;0.0;134991.73599999998;MANGANESO;TRONEX
1039679979;20;3;18007.322189583334;864351.4651;13;9949.44554375;477573.3861;0.00375;360146.44379166665;ENCENDEDORES;ROCKET
1039680674;23;9;17808.88263157895;676737.54;9;9296.906707894737;353282.4549;0.0;409604.3005263158;MANGANESO;TRONEX
1039682249;16;73;19156.584592592593;517227.784;6;9966.630892592591;269099.0341;0.003333333333333333;306505.3534814815;MANGANESO;TRONEX
1039685506;44;5;19390.284980392156;1977809.068;29;9017.806905882353;919816.3044;0.000980392156862745;853172.5391372549;MANGANESO;TRONEX
1039685990;4;23;22941.14;137646.84;3;13276.531416666667;79659.1885;0.0;91764.56;MANGANESO;TRONEX
1039686634;8;23;21935.595333333335;329033.93;7;11561.655139999999;173424.8271;0.0;175484.76266666668;MANGANESO;TRONEX
1039687410;39;5;22477.915155172414;2607438.158;20;11059.951537068966;1282954.3783;0.007241379310344827;876638.6910517241;MANGANESO;TRONEX
1039690311;8;2;13991.626428571428;195882.77;9;7736.891278571428;108316.4779;0.0;111933.01142857142;OTROS;TRONEX
1039690392;2;17;6950.117142857142;48650.82;7;3500.1274428571423;24500.892099999997;0.0;13900.234285714285;TERCEROS;ETERNA
1039693892;13;12;19924.156370370372;537952.2220000001;6;10405.397644444443;280945.7364;0.003333333333333333;259014.03281481483;MANGANESO;TRONEX
1039694312;12;75;22945.22414137931;665411.5001;19;12857.511165517242;372867.8238;0.0;275342.6896965517;OTROS;GP
1039695840;6;3;16740.998181818184;184150.98;7;8390.905545454545;92299.961;0.005454545454545454;100445.9890909091;BOMBILLAS;SB
1039695956;19;2;17348.804413793103;503115.328;10;9113.690431034482;264297.02249999996;0.0020689655172413794;329627.28386206896;MANGANESO;TRONEX
1039700336;5;71;18282.36;182823.6;6;10074.1917;100741.917;0.0;91411.8;MANGANESO;TRONEX
1039700745;5;12;19405.89962857143;135841.2974;7;10789.90987142857;75529.3691;0.008571428571428572;97029.49814285716;MANGANESO;TRONEX
1039704764;8;51;18954.77357142857;265366.82999999996;6;9778.042542857143;136892.5956;0.0;151638.18857142856;MANGANESO;TRONEX
1039762117;24;12;20846.1626984127;1313308.25;17;11595.689684126985;730528.4501;0.0;500307.9047619048;ENCENDEDORES;TRONEX
1039885165;20;18;20372.76193548387;631555.62;10;10547.279370967743;326965.6605;0.0;407455.2387096774;MANGANESO;TRONEX
1039885213;28;18;20336.55765625;1301539.69;17;11047.63539375;707048.6652;0.0;569423.614375;MANGANESO;TRONEX
1040031204;28;12;13042.197222222223;704278.65;9;7006.088268518518;378328.76649999997;0.0;365181.52222222224;OTROS;GP
1040031785;16;15;21892.058634482757;634869.7004;12;12101.534934482757;350944.5131;0.003103448275862069;350272.9381517241;MANGANESO;TRONEX
1040032727;3;46;18787.021666666667;338166.39;15;11451.07935;206119.4283;0.0;56361.065;OTROS;TRONEX
1040032898;8;18;22363.812453125;715641.9985;15;12923.9271375;413565.6684;0.0009375;178910.499625;MANGANESO;TRONEX
1040034815;12;2;20363.71964;407274.3928;13;11643.15248;232863.0496;0.003;244364.63568;OTROS;TRONEX
1040039832;5;79;15131.964285714286;105923.75;3;8320.076142857144;58240.533;0.0;75659.82142857143;OTROS;GP
1040040533;28;18;14186.617;709330.85;9;7317.1153779999995;365855.76889999997;0.0;397225.276;MANGANESO;TRONEX
1040041732;15;22;23623.48844042553;1110303.9567;22;13432.023136170212;631305.0874;0.010212765957446808;354352.32660638297;OTROS;TRONEX
1040042496;12;15;14119.770499999999;282395.41;6;7196.363405000001;143927.26810000002;0.0;169437.24599999998;MANGANESO;TRONEX
1040046003;10;10;13160.009090909092;144760.1;3;7471.92530909091;82191.1784;0.0;131600.0909090909;OTROS;ROCKET
1040049546;5;2;17250.535375;138004.283;7;12067.9714375;96543.7715;0.00375;86252.676875;OTROS;GP
1040050004;5;2;23560.956654545455;259170.5232;7;11564.995845454545;127214.9543;0.01636363636363636;117804.78327272728;BOMBILLAS;SB
1040180838;16;32;21727.27585185185;586636.448;5;10263.617144444444;277117.6629;0.004074074074074074;347636.4136296296;MANGANESO;TRONEX
1040181477;8;5;22905.6512;229056.51200000002;6;13159.44756;131594.4756;0.003;183245.2096;OTROS;GP
