cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
98499806;32;3;36835.17088172043;6851341.784;15;23418.94977956989;4355924.659;0.0003225806451612903;1178725.4682150537;MANGANESO;TRONEX
98503346;17;9;41345.44400294118;1405745.0961;20;23853.781520588236;811028.5717;0.007058823529411764;702872.54805;OTROS;TRONEX
98504081;41;9;35057.91934864301;16792743.368;34;20309.50776617954;9728254.22;0.04363256784968685;1437374.6932943633;BOMBILLAS;TRONEX
98505909;4;16;46439.53333333333;278637.2;3;34727.51521666667;208365.0913;0.0;185758.13333333333;ALKALINAS;TRONEX
98505923;38;3;35838.43821705427;4623158.53;18;20624.231468992246;2660525.8595;0.0;1361860.6522480622;MANGANESO;TRONEX
98506705;17;14;42803.44962962963;1155693.14;9;22750.61308148148;614266.5532;0.005555555555555557;727658.6437037037;MANGANESO;TRONEX
98506899;25;22;49026.73610491803;2990630.9024;9;30065.513052459017;1833996.2962;0.001639344262295082;1225668.4026229507;MANGANESO;TRONEX
98507031;31;5;42270.6080967033;3846625.3368;20;23194.751414285718;2110722.3787000002;0.0031868131868131866;1310388.8509978023;MANGANESO;TRONEX
98507136;21;33;36874.03303469388;1806827.6187;13;20583.05782244898;1008569.8333;0.005510204081632653;774354.6937285714;MANGANESO;TRONEX
98511716;26;14;44399.28838709677;4129133.82;15;24514.13089139785;2279814.1729;0.0;1154381.498064516;MANGANESO;TRONEX
98526669;25;44;36306.846895604394;3303923.0675;37;20461.06805054945;1861957.1926;0.0016483516483516486;907671.1723901099;OTROS;TRONEX
98530638;23;5;39347.28830952381;3305172.218;34;19847.97894761905;1667230.2316;0.006428571428571429;904987.6311190475;MANGANESO;TRONEX
98533869;29;1;38905.13853783784;2878980.2518;24;20066.17411081081;1484896.8842;0.010405405405405405;1128249.0175972974;MANGANESO;TRONEX
98536520;27;16;40460.34340909091;3560510.2199999997;17;24789.46076363636;2181472.5472;0.0;1092429.2720454545;ALKALINAS;TRONEX
98537908;17;43;35135.97335714286;1967614.508;11;20418.1356;1143415.5936;0.0008928571428571429;597311.5470714286;MANGANESO;TRONEX
98540341;14;43;40589.90808695652;1867135.7719999999;12;23881.937706521738;1098569.1345;0.0034782608695652175;568258.7132173913;MANGANESO;TRONEX
98546041;14;31;45609.373082926824;1869984.2963999999;20;25952.69142195122;1064060.3483;0.007317073170731707;638531.2231609755;ENCENDEDORES;SL
98552731;21;3;37537.16488372093;1614098.09;13;22687.98878139535;975583.5176;0.0;788280.4625581395;MANGANESO;TRONEX
98566662;8;1;35623.831612903225;1104338.78;15;23797.085587096775;737709.6532000001;0.0;284990.6529032258;MANGANESO;TRONEX
98569064;30;15;35933.721754385966;2048222.14;15;22144.31426842105;1262225.9133;0.0017543859649122807;1078011.652631579;ALKALINAS;TRONEX
98577745;16;30;43377.31821052631;1648338.092;7;24606.47257368421;935045.9578;0.007894736842105265;694037.091368421;MANGANESO;TRONEX
98578066;12;5;38988.90354166667;1871467.37;16;22852.792195833335;1096934.0254000002;0.0;467866.8425;MANGANESO;TRONEX
98585279;18;3;42223.33745762712;2491176.91;24;24785.447008474577;1462341.3735;0.0;760020.0742372882;OTROS;TRONEX
98585449;34;17;36516.96008235294;7449459.8568;22;23294.772798039216;4752133.6508;0.0002941176470588235;1241576.6428;MANGANESO;TRONEX
98586337;11;29;37775.4672;1095488.5488;8;21733.230031034484;630263.6709;0.018965517241379307;415530.1392;MANGANESO;TRONEX
98586603;27;25;34827.82703797468;2751398.336;17;18398.03940886076;1453445.1133;0.0007594936708860759;940351.3300253164;MANGANESO;TRONEX
98593242;24;4;54423.924437500005;5224696.746;27;28549.712380208333;2740772.3885;0.028333333333333335;1306174.1865;MANGANESO;TRONEX
98598930;25;4;37456.45448275862;2172474.36;13;20049.37515689655;1162863.7591;0.0;936411.3620689656;MANGANESO;TRONEX
98601626;17;33;35145.9;597480.3;1;15683.764952941177;266624.0042;0.0;597480.3;MANGANESO;TRONEX
98606967;13;31;45249.831846153844;1176495.628;4;23602.52368076923;613665.6157;0.01076923076923077;588247.814;MANGANESO;TRONEX
98610038;17;22;36902.658070175436;2103451.51;13;22877.016414035086;1303989.9356;0.0;627345.1871929824;MANGANESO;TRONEX
98619658;20;24;41172.3143467742;2552683.4895;27;20289.616501612905;1257956.2231;0.003064516129032258;823446.2869354839;MANGANESO;TRONEX
98623681;17;16;36181.12164705882;1230158.136;18;19789.6104;672846.7536;0.001764705882352941;615079.068;MANGANESO;TRONEX
98626801;29;16;36350.32436734693;3562331.7879999997;23;23508.011075510207;2303785.0854;0.0;1054159.406653061;ALKALINAS;TRONEX
98626871;11;2;40298.684705882355;685077.64;9;19234.816123529414;326991.8741;0.0;443285.5317647059;ENCENDEDORES;SL
98641770;34;19;42267.5731171875;2705124.6795;21;20396.945067187502;1305404.4843000001;0.00421875;1437097.485984375;MANGANESO;TRONEX
98643473;18;18;36993.98562666667;2219639.1376;15;21233.793395;1274027.6037;0.0005;665891.7412800001;MANGANESO;TRONEX
98661227;30;10;37218.69885042017;4429025.1632;15;23022.952874789913;2739731.3921;0.0011764705882352942;1116560.9655126052;ALKALINAS;TRONEX
98673484;21;18;42559.970038461535;2213118.442;28;24244.355126923074;1260706.4666;0.004615384615384615;893759.3708076923;OTROS;TRONEX
98682041;20;11;38018.1556302521;4524160.52;20;23502.04140756303;2796742.9275;0.0;760363.1126050419;ENCENDEDORES;TRONEX
98682082;15;16;46653.24334444445;1679516.7604;6;31509.251797222223;1134333.0647;0.0008333333333333333;699798.6501666667;ALKALINAS;TRONEX
98682107;15;16;44840.337542857145;1569411.814;12;23396.066562857144;818862.3297;0.0008571428571428571;672605.0631428572;MANGANESO;TRONEX
98694511;26;25;38750.45604;1937522.802;12;20869.377486;1043468.8743;0.008;1007511.8570399999;MANGANESO;TRONEX
98699345;21;14;35821.3196;1791065.98;20;18369.81858;918490.929;0.002;752247.7116;BOMBILLAS;SB
98701202;11;18;34881.536105263156;662749.186;7;24028.20615263158;456535.9169;0.003157894736842105;383696.89715789474;OTROS;ROCKET
98702314;38;2;43171.543125;10361170.35;13;27464.0940075;6591382.5618;0.0;1640518.63875;MANGANESO;TRONEX
98703392;15;54;50820.77026666667;1524623.108;13;24525.107750000003;735753.2325;0.0016666666666666668;762311.554;ENCENDEDORES;CP
98705038;22;16;39884.88727272727;2193668.8;13;25045.440114545454;1377499.2063;0.0018181818181818182;877467.5199999999;ALKALINAS;TRONEX
98707910;8;4;53112.252675;849796.0428;7;28574.27228125;457188.3565;0.02;424898.0214;MANGANESO;TRONEX
98708651;28;3;42505.68969230769;3315443.796;11;24962.194656410258;1947051.1832;0.004487179487179487;1190159.3113846155;MANGANESO;TRONEX
98712254;13;46;34724.12380952381;729206.6;12;21379.53605238095;448970.2571;0.0;451413.6095238095;MANGANESO;TRONEX
98712509;26;28;34742.43696666667;2084546.2179999999;17;18993.099668333332;1139585.9801;0.0015;903303.3611333334;MANGANESO;TRONEX
98713291;23;10;47818.787421875;3060402.395;36;23835.2724828125;1525457.4389;0.00390625;1099832.110703125;BOMBILLAS;SB
98713399;21;28;36964.38620454545;1626432.993;11;19495.082525;857783.6311;0.031363636363636364;776252.1102954545;MANGANESO;TRONEX
98715777;21;54;48476.443636363634;2132963.52;16;29838.48225454545;1312893.2192;0.00340909090909091;1018005.3163636363;OTROS;TRONEX
155377663;26;44;44111.51344347826;2029129.6184;10;29321.46576521739;1348787.4252;0.008913043478260869;1146899.3495304347;ALKALINAS;TRONEX
358963361;17;17;49865.38745762712;2942057.86;22;29322.397308474578;1730021.4412;0.0;847711.586779661;MANGANESO;TRONEX
700281225;28;19;47543.38933333333;5705206.72;26;28894.739165833333;3467368.6999;0.0004166666666666667;1331214.9013333332;OTROS;TRONEX
700321437;26;18;35853.58637977528;3190969.1878;26;21637.571480898878;1925743.8618;0.0005617977528089888;932193.2458741574;OTROS;TRONEX
700403269;23;30;53296.8935;3197813.61;10;35223.58867;2113415.3202;0.0;1225828.5505;ALKALINAS;TRONEX
800042522;8;18;40199.01052631579;763781.2;6;29027.198205263157;551516.7659;0.0;321592.0842105263;ALKALINAS;TRONEX
800110498;32;15;51527.64464516129;7986784.92;9;33094.484674838706;5129645.1246;0.0;1648884.6286451612;MANGANESO;TRONEX
800137551;26;60;43541.684812499996;2786667.8279999997;15;25935.2157140625;1659853.8057;0.0015625;1132083.805125;ALKALINAS;TRONEX
800208990;34;5;41202.242702489624;9929740.4913;17;24798.64309211618;5976472.9852;0.0;1400876.2518846472;MANGANESO;TRONEX
800223589;35;3;43132.64698113208;9144121.16;16;27308.448533962266;5789391.0892;0.0;1509642.6443396227;ENCENDEDORES;SL
800245727;11;42;54057.62759999999;1081152.552;5;27717.19192;554343.8384;0.003;594633.9036;MANGANESO;TRONEX
811002706;24;17;55223.47994736842;2098492.238;3;29623.15953157895;1125680.0622;0.008684210526315789;1325363.518736842;MANGANESO;TRONEX
811003134;17;32;48804.568375;2342619.282;15;34420.657470833336;1652191.5586;0.00125;829677.6623750001;ALKALINAS;TRONEX
811011941;22;15;49926.45756382979;2346543.5055;13;29278.370389361702;1376083.4083;0.010851063829787235;1098382.0664042553;OTROS;GP
811014966;17;24;38329.539891891895;1418192.976;4;25731.872513513514;952079.283;0.0;651602.1781621622;ALKALINAS;TRONEX
811032388;28;31;44070.03003703703;5949454.055;31;25941.434789629628;3502093.6966;0.0011111111111111113;1233960.8410370369;MANGANESO;TRONEX
811032480;28;11;35727.62338028169;5073322.5200000005;11;21429.34807887324;3042967.4272000003;0.0;1000373.4546478874;MANGANESO;TRONEX
811037715;18;17;46495.21526086956;2138779.902;18;32255.15401956522;1483737.0849000001;0.0013043478260869564;836913.8746956522;ALKALINAS;TRONEX
811044664;16;16;36484.54111111111;985082.61;10;21370.425296296296;577001.483;0.0011111111111111111;583752.6577777778;ALKALINAS;TRONEX
890904945;11;2;39829.130422222224;716924.3476;9;27622.289355555557;497201.2084;0.0016666666666666666;438120.4346444445;ALKALINAS;TRONEX
890907290;13;43;49277.29052631579;936268.52;11;30807.471510526313;585341.9587;0.0;640604.7768421052;ALKALINAS;TRONEX
890921718;6;31;52006.25555555555;468056.3;3;27915.196888888888;251236.772;0.0;312037.5333333333;MANGANESO;TRONEX
890932940;12;23;49174.0992875;1573571.1772;15;29572.98259375;946335.443;0.01875;590089.19145;ALKALINAS;TRONEX
890939840;18;17;44679.20444444445;1608451.36;4;25527.425455555556;918987.3164;0.0;804225.68;MANGANESO;TRONEX
890941938;22;18;48271.95071428571;2027421.93;13;32554.118011904764;1367272.9565;0.010714285714285714;1061982.9157142856;ALKALINAS;TRONEX
890982515;34;4;49111.95107094801;16059608.0002;24;29606.81363088685;9681428.0573;0.0022935779816513763;1669806.3364122324;MANGANESO;TRONEX
900065477;13;31;40655.452000000005;813109.04;6;27456.14579;549122.9158;0.0;528520.876;ALKALINAS;TRONEX
900215665;42;2;37324.60556481482;8062114.802;28;21678.80678564815;4682622.2657;0.0002777777777777778;1567633.4337222222;OTROS;GP
900278209;10;67;52380.924999999996;628571.1;2;38635.1178;463621.41359999997;0.0;523809.24999999994;ALKALINAS;TRONEX
900318126;15;66;48328.028908333334;3479618.0814;29;30255.362330555552;2178386.0878;0.00041666666666666664;724920.4336250001;OTROS;TRONEX
900335471;45;4;41659.83809832636;9956701.3055;37;26796.108590794982;6404269.9532;0.003556485355648536;1874692.7144246863;ALKALINAS;TRONEX
900339393;31;18;52815.626528571425;2957675.0856;4;34695.67747678571;1942957.9387;0.0014285714285714286;1637284.4223857142;ALKALINAS;TRONEX
900349757;32;17;45263.51055596331;4933722.6506;20;29843.338405504586;3252923.8862;0.002018348623853211;1448432.3377908259;ALKALINAS;TRONEX
900413108;18;64;38912.91493333333;2918468.62;29;22771.550366666666;1707866.2775;0.0;700432.4688;OTROS;GP
900416435;81;17;43184.86846692308;11228065.8014;25;23240.62641846154;6042562.8688;0.01001923076923077;3497974.345820769;MANGANESO;TRONEX
900418088;33;18;35687.995625;5139071.37;33;21346.222836111112;3073856.0884000002;0.0;1177703.855625;ALKALINAS;TRONEX
900420508;32;17;42540.294850299404;7104229.24;9;27897.96411916168;4658960.007900001;0.0;1361289.435209581;MANGANESO;TRONEX
900424193;34;12;42172.3515505618;18766696.44;50;24643.56711977528;10966387.3683;0.00035955056179775283;1433859.9527191012;ENCENDEDORES;TRONEX
900425288;27;4;41201.01969338235;11206677.3566;25;25482.61092095588;6931270.1705;0.0016544117647058821;1112427.5317213235;MANGANESO;TRONEX
900449147;36;10;43024.6063559322;5076903.55;18;25108.52847457627;2962806.36;0.002033898305084746;1548885.8288135591;MANGANESO;TRONEX
900450007;30;19;39678.96951515151;2618811.988;12;26767.50091969697;1766655.0607;0.004696969696969697;1190369.0854545454;ALKALINAS;TRONEX
900462911;7;60;37436.66619047619;786169.99;8;22307.82255714286;468464.2737;0.0;262056.66333333336;ALKALINAS;TRONEX
900477710;37;9;48577.918965517245;14087596.5;18;28240.058213793105;8189616.882;0.07939651034482759;1797383.0017241382;MANGANESO;TRONEX
900484718;36;19;37095.656640625;4748244.05;22;23992.02880703125;3070979.6873;0.0011718750000000002;1335443.6390624999;OTROS;TRONEX
900494974;26;4;51107.770945945944;3781975.05;14;29116.9275;2154652.6350000002;0.0;1328802.0445945945;ENCENDEDORES;SL
900495540;41;3;49108.102626262626;4861702.16;19;31675.126917171714;3135837.5648;0.0;2013432.2076767676;ALKALINAS;TRONEX
900501401;15;12;48843.86238095238;2051442.22;24;28110.196273809524;1180628.2435;0.0007142857142857143;732657.9357142857;MANGANESO;TRONEX
900501574;5;64;40757.646;203788.23;1;21195.30786;105976.5393;0.0;203788.23;ENCENDEDORES;SL
900513123;25;15;44669.57590909091;2948192.0100000002;10;30282.705460606063;1998658.5604;0.0;1116739.3977272727;ALKALINAS;TRONEX
900524788;36;18;37819.07195878788;6240146.8732;34;23441.993254545454;3867928.887;0.0012727272727272728;1361486.5905163635;ALKALINAS;TRONEX
900529142;21;1;35095.51253134329;4702798.6792;20;21789.18897313433;2919751.3224;0.014552238805970149;737005.763158209;MANGANESO;TRONEX
900533365;21;59;48017.6555522388;3217182.922;10;29510.595613432837;1977209.9061;0.0005970149253731343;1008370.7665970149;MANGANESO;TRONEX
900561391;20;12;51898.429615384615;2698718.34;24;30270.893648076923;1574086.4697;0.0;1037968.5923076923;OTROS;GP
900576024;15;15;43748.004583333335;1049952.11;14;24439.035999999996;586536.864;0.0;656220.06875;OTROS;TRONEX
900601471;3;30;45087.186;225435.93;4;25645.91346;128229.5673;0.01;135261.55800000002;ENCENDEDORES;SL
900618725;34;18;39675.39491513761;8649236.0915;22;23401.30067798165;5101483.5478;0.031422018348623855;1348963.4271146785;BOMBILLAS;TRONEX
900622361;15;59;50509.145952380946;2121384.13;13;29398.12010714286;1234721.0445;0.0;757637.1892857142;ALKALINAS;TRONEX
900689804;7;57;44748.005000000005;536976.06;2;22487.254325;269847.0519;0.004166666666666667;313236.03500000003;MANGANESO;TRONEX
900699711;31;18;47436.69773979591;9297592.757;23;28306.815244897956;5548135.788;0.002142857142857143;1470537.6299336732;MANGANESO;TRONEX
900709852;27;2;49081.39064126984;3092127.6104;21;31382.62616031746;1977105.4481;0.002857142857142857;1325197.5473142858;OTROS;TRONEX
900727613;16;29;45717.95054736842;2605923.1812;15;29774.59410526316;1697151.864;0.002105263157894737;731487.2087578947;ALKALINAS;TRONEX
900727914;24;9;36950.52604347826;2549586.297;15;23953.309808695652;1652778.3768;0.021594202898550723;886812.6250434783;OTROS;TRONEX
900742447;39;10;36970.360747191015;13161448.426;30;21979.91518764045;7824849.8068;0.03876404494382023;1441844.0691404496;ENCENDEDORES;TRONEX
900743779;13;65;48372.54975;2902352.985;7;28160.34815166667;1689620.8891;0.0665;628843.14675;MANGANESO;TRONEX
900781600;21;9;52969.04633452381;4449399.8921;24;29737.27438571429;2497931.0484;0.017499999999999998;1112349.973025;ENCENDEDORES;TRONEX
900805799;20;5;39429.34354838709;2444619.3;28;22642.960240322584;1403863.5349;0.0;788586.8709677418;BOMBILLAS;SB
900856080;65;10;36055.75016528926;8725491.540000001;16;20268.844235123965;4905060.3049;0.0;2343623.760743802;MANGANESO;TRONEX
900876655;35;4;47530.55439183674;16302980.1564;34;27946.592259475216;9585681.145;0.0018658892128279884;1663569.403714286;BOMBILLAS;TRONEX
900933450;21;5;34573.04490566038;1832371.3800000001;14;20807.66743962264;1102806.3743;0.0;726033.9430188681;MANGANESO;TRONEX
900933983;9;2;47044.88283333334;564538.594;6;25303.57285;303642.8742;0.0025;423403.94550000003;BOMBILLAS;SB
900949462;32;19;43905.64137931034;6366318.0;34;27643.3153462069;4008280.7252;0.0;1404980.524137931;ALKALINAS;TRONEX
900966188;31;30;35651.012628877004;6666739.3616;18;21788.06203262032;4074367.6001;0.0005347593582887701;1105181.391495187;MANGANESO;TRONEX
901034556;28;18;38072.45232558139;4911346.35;16;24168.934422480623;3117792.5405;0.0;1066028.665116279;OTROS;TRONEX
901035440;21;33;37577.045918367345;3682550.5;27;22937.069522448983;2247832.8132;0.0;789117.9642857142;OTROS;GP
901037734;34;5;50883.65847272728;15112446.5664;23;30848.325208417507;9161952.5869;0.0007070707070707071;1730044.3880727275;MANGANESO;TRONEX
901041550;29;2;38396.88845454546;4223657.73;26;24865.545328181815;2735209.9861;0.0;1113509.7651818183;OTROS;TRONEX
901051232;13;67;34775.56588235294;591184.62;4;23296.25518235294;396036.3381;0.0;452082.3564705882;ALKALINAS;TRONEX
901060550;13;22;48032.185470588236;4082735.765;16;29832.529589411763;2535765.0151;0.03376470588235294;624418.4111176471;MANGANESO;TRONEX
901061491;28;1;51092.31081639344;3116630.9598;15;31290.260486885243;1908705.8897;0.0009836065573770492;1430584.7028590161;MANGANESO;TRONEX
901065010;28;19;35687.34717647058;3033424.51;19;23561.04222;2002688.5887;0.0;999245.7209411763;ALKALINAS;TRONEX
901084956;17;10;51961.30527179487;8105963.6224;33;32975.74611410256;5144216.3938;0.011538461538461539;883342.1896205128;OTROS;TRONEX
901094305;16;1;51522.66733142857;1803293.3566;10;32779.55562571429;1147284.4469;0.009428571428571429;824362.6773028572;OTROS;GP
901094563;30;15;37873.715;2499665.19;9;22723.127204545457;1499726.3955;0.0;1136211.45;MANGANESO;TRONEX
901095788;26;17;42643.636645833336;3070341.8385;8;24110.989236111112;1735991.225;0.022222222222222223;1108734.5527916667;MANGANESO;TRONEX
901097006;39;19;36126.575193548386;7839466.817;42;21636.116405069126;4695037.2599;0.004930875576036867;1408936.432548387;OTROS;GP
901097361;20;11;41697.57041666666;3002225.07;47;17872.383555555556;1286811.6160000002;0.0006944444444444445;833951.4083333332;OTROS;TRONEX
901097392;23;23;51498.920077165356;6540362.8498;31;30496.412297637795;3873044.3618;0.034488188976377954;1184475.1617748032;OTROS;GP
901106757;16;12;43589.22988854961;5710189.1154;17;26382.913;3456161.603;0.00022900763358778625;697427.6782167938;MANGANESO;TRONEX
901107223;27;19;40051.945072222225;2883740.0452;14;26467.47823611111;1905658.433;0.0005555555555555556;1081402.51695;ALKALINAS;TRONEX
901115549;24;4;36755.57216363636;1617245.1752;17;23344.57455681818;1027161.2805;0.002045454545454545;882133.7319272726;OTROS;TRONEX
901151911;25;51;46977.841381188126;4744761.9795;16;29473.055072277228;2976778.5623;0.013960396039603959;1174446.0345297032;ALKALINAS;TRONEX
901173827;41;4;36395.888897849465;13539270.67;30;21826.40821344086;8119423.8554;0.0024731182795698923;1492231.444811828;MANGANESO;TRONEX
